User, The Social Network, A Prophet, Amour, The King's Speech, La La Land, Boyhood, Inception, A Separation, The Artist, The White Ribbon, Zero Dark Thirty, Avatar, Spotlight, Precious, The Tree of Life, 12 Years a Slave, Blue is the Warmest Colour, Son of Saul, Up in the Air, Inglourious Basterds, Mad Max: Fury Road, Moonlight, Birdman, Manchester by the Sea, Lincoln, Hugo, Toni Erdmann, The Shape of Water," Three Billboards Outside Ebbing, Missouri", Argo, Gravity, Black Swan, Ida, Leviathan, The Wolf of Wall Street, True Grit, The Descendants, The Secret in Their Eyes, Life of Pi, Arrival, Call Me by Your Name, Winter's Bone, The Grand Budapest Hotel, Dunkirk, Inside Llewyn Davis, A Serious Man, Toy Story 3, Beasts of the Southern Wild, The Imitation Game, The Fighter
User 1,5,,,3,4,,5,,,,,5,,,,2,,,5,,,,4,,3,4,,,,,5,,,,5,,,,5,,,,,,,,,,,
User 2,3,,,4,5,4,5,,,,,3,,,,,,,3,4,3,4,4,4,,,,,3,,,,,,4,,,,5,5,,,4,5,,,,,5,
User 3,,,,,3,,,,,,,,,,,,,,,,,,,,4,,,,,5,,,,,,,,,,,,,,,,,,,,
User 4,,,,,5,,4,,,,,5,4,,,,,,,,,,,,,,,,5,,5,,,,4,,,,5,,,,5,5,,,,,,
User 5,4,,,4,5,,5,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,5,,4,,5,3,,,4,,,
User 6,4,,,,,4,5,,,,4,3,4,,,3,,,4,4,5,,3,,,,,,,4,,2,,,4,,,,4,4,,,,3,,,3,,4,4
User 7,,,,5,,,,5,,,,5,,,,,,,,,,,,,3,,,,,,,,,,5,,,,,4,,,,,,,,,,
User 8,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,5,,5,,,,3,,,,4,,5,,5,5,,,,,,
User 9,5,,,5,4,,5,,,,,5,,,,5,,,,5,4,,3,,,,,,4,,4,,,,5,,,,5,,,,4,5,,,,,5,
User 10,,,,,5,4,4,,,,,5,,,,,,,5,5,,4,,3,,,,4,3,,,5,,,,,,,,5,4,,5,5,,,4,,4,
User 11,,,,,5,,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,5,,5,
User 12,1,3,1,3,3,1,1,1,1,3,1,3,1,1,1,3,1,1,1,1,1,3,3,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,3,1,3,1,1,3,1,1,1,1,1,1
User 13,3,3,4,5,5,4,5,4,5,4,5,4,4,4,3,4,4,4,4,3,4,4,3,5,2,3,4,4,5,5,5,3,3,2,5,2,2,4,5,5,5,,5,3,4,,5,,5,2
User 14,,,,,3,,5,,,,,3,,,,,,,,,,,,,,,,2,,,5,5,,,5,,,,5,,4,,,4,,,,,,
User 15,,,,4,5,,5,,,,,5,,,,,,,5,,,,,,,,,,,,3,,,,3,,,,,,,,3,,,,5,,,
User 16,2,,,3,2,,,,,,,,,,,,,,,,,,,2,,2,,2,2,,,2,,,,,,,2,,2,,3,3,,,,,,
User 17,4,,,,4,,3,,,,,4,,,,,,,4,,,,,,,,,,,,4,,,,3,,,,2,5,,,4,,,,3,,,
User 18,,,,,,,4,,,,,,,,,,,,,,2,,,,,,,,,5,,,,,4,,,,,3,,,,5,,,,,5,
User 19,4,,,5,,,5,,,,,5,,,,,,,,,4,,,,,,,,,,4,,,,5,,,,,,,,,,,,5,,4,5
User 20,4,,,,,,4,,,,4,4,,,,,,,,,,,,,,,,,,,4,,,,5,,,,4,,,,,5,,,3,,,
User 21,4,,,4,,,5,,,,,4,5,,,,,,3,3,4,,,,,,,,,,,,,,3,,,,,,,,,,,,5,,,3
User 22,5,,,5,5,,5,,,,,5,,,4,,,,5,4,,,,,,,,3,,5,4,4,,,5,,,,4,,,,,,,,4,,4,
User 23,,,,,5,5,,,,,,3,5,,,4,,,,,4,5,4,5,,3,,3,5,,,5,,,4,,,,4,4,3,,,,,,3,,,
User 24,5,,,4,3,,5,,,,4,4,,,,,,,,5,,,,,,,,,,3,,,,,5,,,,5,,,,,,,,4,,,
User 25,5,,,,,5,5,,,,,4,,5,,5,,,3,3,,5,5,5,,,,,,5,,4,,,4,,,,,,4,,,,,,4,,,
User 26,5,,,4,3,3,4,,,,,,,,,,,,,,,,,3,,,,,,,,5,,,4,,,,2,,,,4,3,,,,,4,
User 27,,,,,5,,,,,,,5,,,,,,,,5,3,,4,,4,5,,,4,,,,,,,,,,5,,4,,,,,,4,4,4,
User 28,,,,4,4,4,5,,,,,5,,,,,,,,,,,3,4,,,,5,4,,4,4,,,4,,,,,,5,,4,,,,4,,5,4
User 29,,,,,5,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
User 30,5,,,5,,,4,,,,,5,5,,,,,,5,5,3,,4,,,,,,,5,4,4,,,4,,,,,,,,5,,,,5,,4,
User 31,,,,5,4,2,5,,,,,4,,,,,,,4,,,,,,,,,,,,,,,,4,,,,5,,,,,,,,,,4,
User 32,,,,,4,,5,,,,,5,,,,,,,2,,,,,,,,,,5,,,4,,,3,,,,,,,,,4,,,,,4,
User 33,4,,,4,3,,,,,,,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
User 34,,,,,4,,,,,,,3,,,,,,,,,,,,,,,,,,,,4,,,,,,,5,,,,,,,,,,4,
User 35,3,,,,1,5,5,,,,,3,2,,,,,,3,,,,3,,,,,3,,,,4,,,4,,4,,3,,,,3,1,,,,,5,
User 36,,,,,5,,3,,,,,4,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,
User 37,4,,,,5,,5,,,,,4,,,,,,,,,,,,,,,,4,,,,5,,,3,,,,3,,3,,,,,,4,,,
User 38,,,,,,,5,,,,,4,,,,4,,,,,4,4,5,5,,,,4,,,3,5,5,4,4,,,,5,3,,,5,5,,,,,3,
User 39,4,,,4,5,,4,,,,4,3,5,,,,,,,5,3,,,,,4,,,,4,4,4,,,4,,4,,5,4,,,5,,,,4,,5,
User 40,3,,,3,,,,,,,,2,,,,,,,3,3,3,,,,,,,,,3,,,,,,3,,,,,,,,3,,,,,,3
User 41,5,,,,5,,4,,,,,,,,,4,,,,,,,,,,,,1,,,,5,,,5,,,,,,,,,,,,5,,,4